Index,ID,User_ID,Friends_Count,Favourites_Count,Listed_Count,Status_Count,Created_at,Retweet_Count,Favourite_Count,Created_at,Text
721,1089760733380964352,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,10,37,2019-01-28 05:43:00,".@GovTimWalz weighs making local referendums ""either rare or extinct."" https://t.co/HjTVzc9HiP"
722,1089751623402954754,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,0,0,2019-01-28 05:06:48,@ssk923 Sorry about that. We have been working in the same file as the forecast updates. 3-6 inches is the new proj… https://t.co/jeVZk6xRtg
723,1089750163864911872,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,1,9,2019-01-28 05:01:00,.@AmericanAir's move into @DuluthAirport 'changes the game.' https://t.co/CRZI7KxIcq
724,1089745633949315072,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,12,29,2019-01-28 04:43:00,"Cold truth: St. Paul, Minneapolis close schools for Monday as Twin Cities may get half a foot of snow. https://t.co/tC6YkxU55X"
725,1089735316309721089,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,4,43,2019-01-28 04:02:00,Wakanda forever! 'Black Panther' wins top honor at SAG Awards. https://t.co/fjf3vv8SkP
726,1089730786251526145,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,4,30,2019-01-28 03:44:00,Purrfect finish? Two cats take home the crown at the St. Paul Winter Carnival cat show. https://t.co/30rj2uzgTJ
727,1089724501460504577,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,4,6,2019-01-28 03:19:01,Minneapolis wants to tie funding of neighborhood groups to their diversity: 'We want our neighborhood organizations… https://t.co/zjWjRkvpr6
728,1089719965069004800,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,3,8,2019-01-28 03:01:00,"With its electric grid having been destroyed by Hurricane Maria, @UMNews working with Puerto Rico to explore more r… https://t.co/5D1ECoZTki"
729,1089715686669275136,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,1,6,2019-01-28 02:44:00,.@tombrokaw says he feels terrible that his commentary Sunday on @MeetThePress offended Hispanics. https://t.co/prJ08F81G2
730,1089710150380851200,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,0,2,2019-01-28 02:22:00,Sports anglers concerned about new Lake Superior agreement. https://t.co/TY23XUx1qn
731,1089705117320765440,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,3,5,2019-01-28 02:02:00,New York golf club owned by @realDonaldTrump fires a dozen workers in U.S. illegally. https://t.co/u6gOa6MiqK
732,1089700587363434496,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,3,6,2019-01-28 01:44:00,Ex-teacher to fight St. Paul district's move to toss retaliation lawsuit. https://t.co/hfUCBZtfZ2
733,1089695050798227456,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,3,7,2019-01-28 01:22:00,Washington baker apologizes for 'Build that Wall' cookie. https://t.co/hZq8bV4oxw
734,1089689766210093056,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,3,19,2019-01-28 01:01:00,Analysis: Give 1st round to @SpeakerPelosi in shutdown skirmish. https://t.co/rfN5bmshc1
735,1089680202710560768,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,0,1,2019-01-28 00:23:00,.@GovEvers promises clean drinking water; what now? https://t.co/TkNQ8zExfJ
736,1089674666481012736,17348525,691,358642,1852,3733,152331,2008-11-12 20:55:38,1,0,2019-01-28 00:01:00,Snow delayed but 8-12 inches still expected in Twin Cities. https://t.co/eGXYpKMQTA
