Index,Publisher,URL,Date,Num_Images,Caption,Credit/Source
339,oregonian,https://www.oregonlive.com/news/2019/02/oregonian-morning-briefing-our-marijuana-glut-kicker-tax-rebate-in-danger-oregons-far-reaching-drought.html?utm_campaign=oregonian_sf&utm_source=twitter&utm_medium=social,2019-02-04T08:04:43,2,Oregon has an oversupply of marijuana.,NA
339,oregonian,,,2,"A man and his dog watch waves crash into the rocks at Boiler Bay, an Oregon state park site in Depoe Bay. If you don’t mind the weather it's a great time to visit.",NA
341,oregonian,https://www.oregonlive.com/entertainment/2019/02/portland-native-on-costarring-in-kim-possible-movie-shes-such-an-iconic-girl-power-character.html?utm_medium=social&utm_campaign=oregonian_sf&utm_source=twitter,2019-02-04T09:47:21,2,"Portland native Ciara Riley Wilson, left, who plays Athena in a new ""Kim Possible"" Disney Channel movie, poses with Sadie Stanley, who plays the title character. Photo: Heidi Gutman/Disney Channel)  (DISNEY CHANNEL )",(DISNEY CHANNEL )
341,oregonian,,,2,"Sean Giambrone (who plays Rob Stoppable), Ciara Riley Wilson (Athena) and Sadie Stanley (Kim Possible) star in the Disney Channel movie, ""Kim Possible."" (Photo: Heidi Gutman/Disney Channel)",(Photo: Heidi Gutman/Disney Channel)
342,oregonian,https://www.oregonlive.com/entertainment/2019/02/show-puts-portlanders-stories-of-chronic-illness-in-the-spotlight.html?utm_medium=social&utm_source=twitter&utm_campaign=oregonian_sf,2019-02-04T05:00:41,1,"The cast of ""(Un)Conditional,"" all Portlanders, will share their stories of having chronic illness or caring for someone with chronic illness. (Courtesy of Profile Theatre)",(Courtesy of Profile Theatre)
344,oregonian,https://www.oregonlive.com/commuting/2019/02/portland-metro-monday-traffic-bridge-work-over-i-84-slows-troutdale-drivers.html?utm_campaign=oregonian_sf&utm_source=twitter&utm_medium=social,2019-02-04T08:47:39,2,Be ready for delays as ODOT works on bridges over I-84 near Troutdale.,NA
344,oregonian,,,2,This is a map of the project location for the bridge construction in Troutdale.,NA
347,oregonian,https://www.oregonlive.com/education/2019/02/oregon-sw-washington-snow-what-schools-are-closed.html?utm_medium=social&utm_campaign=oregonian_sf&utm_source=twitter,2019-02-05T08:33:05,1,A school bus is pictured in an Oregonian/OregonLive file photo. (LC- The Oregonian),(LC- The Oregonian)
348,oregonian,https://www.oregonlive.com/entertainment/2019/02/dear-abby-after-11-years-together-and-2-without-sex-husband-cant-figure-out-why-wife-wants-divorce.html?utm_medium=social&utm_source=twitter&utm_campaign=oregonian_sf,2019-02-04T00:01:37,1,NA,NA
349,oregonian,https://www.oregonlive.com/entertainment/2019/02/ask-amy-parents-give-sister-money-money-money-and-brother-feels-jealous.html?utm_medium=social&utm_source=twitter&utm_campaign=oregonian_sf,2019-02-04T00:01:24,1,NA,NA
